"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.151931940E0,-3.885000229E1,2.306250000E1,1.365000057E1
3.161931940E0,-3.901875305E1,2.259375000E1,1.344375038E1
3.171931940E0,-3.924375153E1,2.218125153E1,1.331250095E1
3.181931940E0,-3.988125229E1,2.176875114E1,1.276875019E1
3.191931940E0,-4.035000229E1,2.107500076E1,1.231875038E1
3.201931940E0,-4.066875076E1,2.023125076E1,1.147500038E1
3.211931940E0,-4.119375229E1,1.929375076E1,1.104375076E1
3.221931940E0,-4.162500000E1,1.828125000E1,1.066875076E1
3.231931940E0,-4.211250305E1,1.779375076E1,1.038750076E1
3.241931940E0,-4.260000229E1,1.695000076E1,9.843750000E0
3.251931940E0,-4.305000305E1,1.661250114E1,9.000000000E0
3.261931940E0,-4.342500305E1,1.593750095E1,8.512500763E0
3.271931940E0,-4.361250305E1,1.584375095E1,7.987500191E0
3.281931940E0,-4.365000153E1,1.582500076E1,7.687500477E0
3.291931940E0,-4.363125229E1,1.599375057E1,7.275000095E0
3.301931940E0,-4.351875305E1,1.666875076E1,7.050000191E0
3.311931940E0,-4.320000076E1,1.711875153E1,6.975000381E0
3.321931940E0,-4.305000305E1,1.809375000E1,7.068750381E0
3.331931940E0,-4.258125305E1,1.886250114E1,7.481250286E0
3.341931940E0,-4.198125076E1,2.002500153E1,7.443750381E0
3.351931940E0,-4.171875000E1,2.071875000E1,7.687500477E0
3.361931940E0,-4.149375153E1,2.163750076E1,7.706250191E0
3.371931940E0,-4.098750305E1,2.244375038E1,7.818750381E0
3.381931940E0,-4.044375229E1,2.311875153E1,7.706250191E0
3.391931940E0,-3.993750000E1,2.390625000E1,7.293750286E0
3.401931940E0,-3.937500000E1,2.463750076E1,6.675000191E0
3.411931940E0,-3.892500305E1,2.506875038E1,6.206250191E0
3.421931940E0,-3.845625305E1,2.540625191E1,6.093750477E0
3.431931940E0,-3.826875305E1,2.604375076E1,5.906250000E0
