"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.103005006E0,-1.739437431E-1,-8.759800792E-1,6.888263822E-1
1.107759902E0,-2.441931963E-1,-8.436042666E-1,7.071523666E-1
1.112514798E0,-3.272708058E-1,-7.874047160E-1,7.089849114E-1
1.117269746E0,-4.103484154E-1,-6.927206516E-1,6.973785162E-1
1.122024641E0,-4.909825623E-1,-5.632173419E-1,6.772199869E-1
1.126779589E0,-5.746710300E-1,-4.196641147E-1,6.558396816E-1
1.131534485E0,-6.601921320E-1,-2.846629918E-1,6.381246448E-1
1.136289381E0,-7.420479655E-1,-1.612683088E-1,6.265181899E-1
1.141044329E0,-8.147408962E-1,-4.031707719E-2,6.234638691E-1
1.145799225E0,-8.721621633E-1,8.124501258E-2,6.289616227E-1
1.150554121E0,-9.106466770E-1,1.966984570E-1,6.405680776E-1
1.155309069E0,-9.295834899E-1,2.938259542E-1,6.521745324E-1
1.160063964E0,-9.265291691E-1,3.652971387E-1,6.607266068E-1
1.164818912E0,-9.039271474E-1,4.031707644E-1,6.668352485E-1
1.169573808E0,-8.617774844E-1,4.092794061E-1,6.698895693E-1
1.174328704E0,-8.037453294E-1,3.878991306E-1,6.698895693E-1
1.179083652E0,-7.328850031E-1,3.451386094E-1,6.656135321E-1
1.183838548E0,-6.516399980E-1,2.834412456E-1,6.576722860E-1
1.188593496E0,-5.655080676E-1,2.095266134E-1,6.491202116E-1
1.193348391E0,-4.757109582E-1,1.276707351E-1,6.393463612E-1
1.198103287E0,-3.859138191E-1,4.642572254E-2,6.307942271E-1
1.202858235E0,-2.942841053E-1,-2.565632015E-2,6.216312647E-1
1.207613131E0,-2.038761228E-1,-8.552107215E-2,6.167443395E-1
1.212368027E0,-1.153007299E-1,-1.301141977E-1,6.155226231E-1
1.217122975E0,-3.161225095E-2,-1.643226296E-1,6.167443395E-1
1.221877871E0,4.474584386E-2,-1.887572110E-1,6.191878319E-1
1.226632819E0,1.162170246E-1,-2.046397030E-1,6.204095483E-1
1.231387714E0,1.760817766E-1,-2.089157552E-1,6.155226231E-1
1.236142610E0,2.267835438E-1,-1.942549944E-1,6.051379442E-1
1.240897558E0,2.646571696E-1,-1.704312712E-1,5.904771686E-1
1.245652454E0,2.903134823E-1,-1.490510106E-1,5.739838481E-1
1.250407350E0,3.013090491E-1,-1.435532272E-1,5.623773932E-1
1.255162298E0,3.043633699E-1,-1.404989064E-1,5.483275056E-1
1.259917194E0,3.013090491E-1,-1.233946830E-1,5.342776179E-1
1.264672141E0,2.927569449E-1,-9.834922850E-2,5.196168423E-1
1.269427037E0,2.756527364E-1,-7.086031139E-2,5.025126338E-1
1.274181933E0,2.530507445E-1,-4.092793912E-2,4.823541045E-1
