"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.620874798E0,-2.715000153E1,1.299375057E1,3.594375229E1
3.630874798E0,-2.593125153E1,1.342500019E1,3.680625153E1
3.640874798E0,-2.482500076E1,1.395000076E1,3.750000000E1
3.650874798E0,-2.407500076E1,1.460625076E1,3.778125000E1
3.660874798E0,-2.347500038E1,1.511250019E1,3.789375305E1
3.670874798E0,-2.319375038E1,1.535625076E1,3.796875000E1
3.680874798E0,-2.298750114E1,1.603125000E1,3.780000305E1
3.690874798E0,-2.317500114E1,1.670625114E1,3.725625229E1
3.700874798E0,-2.360625076E1,1.747500038E1,3.654375076E1
3.710874798E0,-2.428125191E1,1.803750038E1,3.553125000E1
3.720874798E0,-2.476875114E1,1.865625000E1,3.440625000E1
3.730874798E0,-2.540625191E1,1.908750153E1,3.337500000E1
3.740874798E0,-2.606250191E1,1.963125038E1,3.198750114E1
3.750874798E0,-2.664375114E1,2.017500114E1,3.073125076E1
3.760874798E0,-2.720625114E1,2.028750038E1,2.951250076E1
3.770874798E0,-2.812500191E1,2.028750038E1,2.861250114E1
3.780874798E0,-2.872500038E1,2.025000000E1,2.733750153E1
3.790874798E0,-2.889375114E1,2.051250076E1,2.641875076E1
3.800874798E0,-2.938125038E1,2.045625114E1,2.565000153E1
3.810874798E0,-2.949375153E1,2.025000000E1,2.521875191E1
3.820874798E0,-2.968125153E1,2.015625000E1,2.518125153E1
3.830874798E0,-2.949375153E1,2.002500153E1,2.531250191E1
3.840874798E0,-2.919375038E1,2.006250000E1,2.580000114E1
3.850874798E0,-2.825625038E1,2.019375038E1,2.613750076E1
3.860874798E0,-2.767500114E1,2.011875153E1,2.692500114E1
3.870874798E0,-2.694375038E1,1.985625076E1,2.769375038E1
3.880874798E0,-2.610000038E1,1.970625114E1,2.859375191E1
3.890874798E0,-2.568750191E1,1.961250114E1,2.960625076E1
3.900874798E0,-2.503125191E1,1.918125153E1,3.011250114E1
3.910874798E0,-2.463750076E1,1.861875153E1,3.050625038E1
3.920874798E0,-2.431875038E1,1.785000038E1,3.080625153E1
3.930874798E0,-2.456250191E1,1.710000038E1,3.121875191E1
3.940874798E0,-2.422500038E1,1.614375114E1,3.150000191E1
3.950874798E0,-2.416875076E1,1.530000019E1,3.206250000E1
3.960874798E0,-2.411250114E1,1.398750019E1,3.234375000E1
3.970874798E0,-2.377500153E1,1.267500019E1,3.255000305E1
3.980874798E0,-2.360625076E1,1.145625019E1,3.315000153E1
3.990874798E0,-2.353125000E1,1.005000019E1,3.343125153E1
4.000874798E0,-2.326875114E1,8.868750572E0,3.360000229E1
4.010874798E0,-2.283750153E1,7.350000381E0,3.380625153E1
