"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.301991062E0,-2.643750191E1,4.383750153E1,-3.056250095E0
3.311991062E0,-2.673750114E1,4.374375153E1,-2.681250095E0
3.321991062E0,-2.692500114E1,4.370625305E1,-2.362500191E0
3.331991062E0,-2.681250191E1,4.387500000E1,-2.043750048E0
3.341991062E0,-2.711250114E1,4.396875000E1,-1.743750095E0
3.351991062E0,-2.688750076E1,4.393125153E1,-1.612500072E0
3.361991062E0,-2.700000191E1,4.361250305E1,-1.425000072E0
3.371991062E0,-2.715000153E1,4.329375076E1,-1.218750000E0
3.381991062E0,-2.731875038E1,4.306875229E1,-1.068750024E0
3.391991062E0,-2.731875038E1,4.288125229E1,-1.087500095E0
3.401991062E0,-2.756250191E1,4.252500153E1,-7.125000358E-1
3.411991062E0,-2.786250114E1,4.235625076E1,-6.187500358E-1
3.421991062E0,-2.784375191E1,4.215000153E1,-5.437500477E-1
3.431991062E0,-2.836875153E1,4.198125076E1,-2.250000089E-1
3.441991062E0,-2.859375191E1,4.194375229E1,1.125000045E-1
3.451991062E0,-2.878125191E1,4.203750229E1,3.750000149E-2
3.461991062E0,-2.880000114E1,4.209375000E1,5.250000358E-1
3.471991062E0,-2.911875153E1,4.216875076E1,9.375000596E-1
3.481991062E0,-2.910000038E1,4.237500000E1,1.293750048E0
3.491991062E0,-2.913750076E1,4.224375153E1,1.481250048E0
3.501991062E0,-2.906250191E1,4.275000000E1,1.987500072E0
3.511991062E0,-2.926875114E1,4.290000153E1,2.362500191E0
3.521991062E0,-2.921250153E1,4.321875000E1,2.643750191E0
3.531991062E0,-2.921250153E1,4.359375000E1,3.412500143E0
3.541991062E0,-2.891250038E1,4.396875000E1,3.581250191E0
3.551991062E0,-2.866875076E1,4.451250076E1,3.750000238E0
3.561991062E0,-2.868750191E1,4.488750076E1,3.750000238E0
3.571991062E0,-2.853750038E1,4.541250229E1,4.331250191E0
3.581991062E0,-2.861250114E1,4.571250153E1,4.537500381E0
3.591991062E0,-2.840625191E1,4.573125076E1,4.725000381E0
