"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.277253245E0,5.001455545E-1,2.166966438E0,-8.951459527E-1
1.282008662E0,5.630646348E-1,2.164522886E0,-8.688787818E-1
1.286764078E0,6.296488643E-1,2.155970812E0,-8.432224989E-1
1.291519495E0,6.950113773E-1,2.141921043E0,-8.242856860E-1
1.296274912E0,7.512109876E-1,2.115653753E0,-8.084031940E-1
1.301030328E0,8.000801206E-1,2.089386702E0,-7.980184555E-1
1.305785745E0,8.367320299E-1,2.061897755E0,-7.900772095E-1
1.310541162E0,8.611665964E-1,2.040517330E0,-7.815251350E-1
1.315296578E0,8.727730513E-1,2.023413181E0,-7.729730010E-1
1.320051995E0,8.770490885E-1,2.009363413E0,-7.790816426E-1
1.324807464E0,8.691078424E-1,1.991037369E0,-7.900772095E-1
1.329562880E0,8.367320299E-1,1.970878839E0,-7.876337767E-1
1.334318297E0,7.884737253E-1,1.941557288E0,-7.741947770E-1
1.339073714E0,7.243329287E-1,1.911014080E0,-7.619774342E-1
1.343829130E0,6.595812440E-1,1.886579514E0,-7.668643594E-1
1.348584547E0,5.991056561E-1,1.868864417E0,-7.790816426E-1
1.353339964E0,5.441278219E-1,1.843819022E0,-7.845794559E-1
1.358095380E0,4.970912039E-1,1.808999658E0,-7.858011723E-1
1.362850797E0,4.604393244E-1,1.768682599E0,-7.882446647E-1
1.367606214E0,4.372264743E-1,1.726532936E0,-7.992402315E-1
1.372361682E0,4.256200492E-1,1.687437654E0,-8.090140224E-1
1.377117099E0,4.317286909E-1,1.646509647E0,-8.187878728E-1
1.381872516E0,4.543306828E-1,1.605581760E0,-8.248965144E-1
1.386627932E0,4.885390997E-1,1.562210321E0,-8.248965144E-1
1.391383349E0,5.325213671E-1,1.517006278E0,-8.187878728E-1
1.396138766E0,5.826122761E-1,1.474245787E0,-8.077923059E-1
1.400894182E0,6.333140731E-1,1.438204765E0,-7.919098139E-1
1.405649599E0,6.815723777E-1,1.405828953E0,-7.705295682E-1
1.410405016E0,7.225003242E-1,1.370398760E0,-7.479275465E-1
1.415160432E0,7.524327040E-1,1.335579515E0,-7.222712636E-1
1.419915849E0,7.725912333E-1,1.303203702E0,-6.917279959E-1
1.424671266E0,7.817541957E-1,1.275714755E0,-6.636282206E-1
1.429426734E0,7.811433077E-1,1.253112793E0,-6.379718781E-1
1.434182151E0,7.628173828E-1,1.232343316E0,-6.178133488E-1
1.438937568E0,7.316632867E-1,1.212795615E0,-6.086503863E-1
1.443692984E0,6.889027357E-1,1.195080638E0,-6.068177819E-1
1.448448401E0,6.418661475E-1,1.189582825E0,-6.123155951E-1
1.453203818E0,5.905535221E-1,1.186528444E0,-6.239219904E-1
1.457959234E0,5.392408967E-1,1.191415429E0,-6.422479749E-1
1.462714651E0,4.891499579E-1,1.196913123E0,-6.636282206E-1
1.467470068E0,4.408916533E-1,1.196302295E0,-6.856193542E-1
1.472225484E0,3.987419903E-1,1.182252407E0,-7.094430923E-1
1.476980901E0,3.651444316E-1,1.151709199E0,-7.314342260E-1
1.481736318E0,3.358229101E-1,1.111392140E0,-7.497601509E-1
1.486491787E0,3.101665974E-1,1.058246851E0,-7.613666058E-1
1.491247203E0,2.918406427E-1,9.989929795E-1,-7.693078518E-1
1.496002620E0,2.771798968E-1,9.372956753E-1,-7.760273218E-1
1.500758037E0,2.698495090E-1,8.774309158E-1,-7.796925306E-1
1.505513453E0,2.698495090E-1,8.181769848E-1,-7.839685678E-1
1.510268870E0,2.747364342E-1,7.577013969E-1,-7.894663811E-1
1.515024287E0,2.857320011E-1,6.966149211E-1,-7.949641347E-1
1.519779703E0,2.991710305E-1,6.336958408E-1,-8.004619479E-1
1.524535120E0,3.162752390E-1,5.762745738E-1,-8.022945523E-1
1.529290537E0,3.339903057E-1,5.225184560E-1,-7.980184555E-1
1.534045953E0,3.510945439E-1,4.705949426E-1,-7.882446647E-1
1.538801370E0,3.645335436E-1,4.198931754E-1,-7.754164934E-1
1.543556787E0,3.712530732E-1,3.753000498E-1,-7.631992102E-1
1.548312203E0,3.694204688E-1,3.349829614E-1,-7.534253597E-1
1.553067672E0,3.602575064E-1,3.013854027E-1,-7.430406213E-1
1.557823089E0,3.425424397E-1,2.787834108E-1,-7.357102633E-1
1.562578505E0,3.150535226E-1,2.641226649E-1,-7.302125096E-1
1.567333922E0,2.796233594E-1,2.598465979E-1,-7.253255844E-1
1.572089339E0,2.362519503E-1,2.604574561E-1,-7.222712636E-1
1.576844755E0,1.892153621E-1,2.622900605E-1,-7.179951668E-1
1.581600172E0,1.427896470E-1,2.683987021E-1,-7.118865252E-1
1.586355589E0,1.012508348E-1,2.800051570E-1,-7.027235627E-1
1.591111005E0,6.154462695E-2,2.928332984E-1,-6.880627871E-1
1.595866422E0,3.100138716E-2,3.068831861E-1,-6.709585786E-1
1.600621839E0,1.267544460E-2,3.239873946E-1,-6.477457285E-1
1.605377255E0,9.010255337E-3,3.423133492E-1,-6.184242368E-1
1.610132672E0,2.122755162E-2,3.624718785E-1,-5.842158198E-1
1.614888089E0,4.444041103E-2,3.807978332E-1,-5.481747985E-1
1.619643557E0,7.925970852E-2,3.942368627E-1,-5.103011727E-1
1.624398974E0,1.195767820E-1,3.991237879E-1,-4.742601514E-1
1.629154391E0,1.623373181E-1,3.936260045E-1,-4.461603761E-1
1.633909807E0,2.026543915E-1,3.820195496E-1,-4.260018170E-1
1.638665224E0,2.356410921E-1,3.575849831E-1,-4.162279963E-1
1.643420641E0,2.588539422E-1,3.184896111E-1,-4.198931754E-1
1.648176057E0,2.692386508E-1,2.738964856E-1,-4.327213466E-1
1.652931474E0,2.680169344E-1,2.280816436E-1,-4.504364133E-1
1.657686891E0,2.551887631E-1,1.908188909E-1,-4.748710096E-1
1.662442307E0,2.331976295E-1,1.621082425E-1,-5.035816431E-1
1.667197724E0,2.020435184E-1,1.425605714E-1,-5.341249108E-1
1.671953141E0,1.635590494E-1,1.291215420E-1,-5.610029697E-1
1.676708557E0,1.220202371E-1,1.181259751E-1,-5.829941034E-1
1.681463974E0,8.353576064E-2,1.046869531E-1,-5.988765359E-1
1.686219443E0,4.993819445E-2,8.697187155E-2,-6.104829907E-1
1.690974859E0,2.244928107E-2,6.375901401E-2,-6.153699160E-1
1.695730276E0,2.901607659E-3,3.993528336E-2,-6.159807444E-1
1.700485693E0,-1.114828233E-2,1.366809942E-2,-6.141481996E-1
1.705241109E0,-1.970038936E-2,-9.544761851E-3,-6.086503863E-1
1.709996526E0,-2.336557768E-2,-2.909243479E-2,-5.994874239E-1
1.714751943E0,-2.519817278E-2,-4.680751264E-2,-5.860484242E-1
1.719507359E0,-2.336557768E-2,-6.085740402E-2,-5.683333278E-1
1.724262776E0,-1.847865991E-2,-7.185296714E-2,-5.475639105E-1
1.729018193E0,-8.704823442E-3,-8.223766834E-2,-5.261836648E-1
1.733773609E0,9.621120058E-3,-8.956804872E-2,-5.084685683E-1
1.738529026E0,3.772090003E-2,-9.201150388E-2,-4.913643599E-1
1.743284443E0,7.620538026E-2,-8.956804872E-2,-4.767036140E-1
1.748039859E0,1.195767820E-1,-8.529199660E-2,-4.650971591E-1
1.752795276E0,1.708894223E-1,-8.284853399E-2,-4.541015923E-1
1.757550745E0,2.252563834E-1,-8.101594448E-2,-4.455494881E-1
1.762306162E0,2.808450758E-1,-7.918334752E-2,-4.351648092E-1
1.767061578E0,3.327685893E-1,-7.796161622E-2,-4.253909588E-1
1.771816995E0,3.785834610E-1,-7.857248187E-2,-4.162279963E-1
1.776572412E0,4.134027362E-1,-8.468113095E-2,-4.113410711E-1
1.781327828E0,4.329504073E-1,-1.011744812E-1,-4.101193547E-1
1.786083245E0,4.372264743E-1,-1.341611743E-1,-4.168388546E-1
1.790838662E0,4.225656986E-1,-1.799760312E-1,-4.266127050E-1
1.795594078E0,3.920224607E-1,-2.318995446E-1,-4.406625926E-1
