"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.786723126E0,-1.479375076E1,4.078125000E1,-1.713750076E1
3.796723126E0,-1.473750019E1,4.102500153E1,-1.687500000E1
3.806723126E0,-1.460625076E1,4.140000153E1,-1.635000038E1
3.816723126E0,-1.447500038E1,4.186875153E1,-1.618125153E1
3.826723126E0,-1.479375076E1,4.196250153E1,-1.595625019E1
3.836723126E0,-1.490625095E1,4.203750229E1,-1.582500076E1
3.846723126E0,-1.481250095E1,4.173750305E1,-1.582500076E1
3.856723126E0,-1.483125019E1,4.164375305E1,-1.621875000E1
3.866723126E0,-1.505625057E1,4.132500076E1,-1.638750076E1
3.876723126E0,-1.513125038E1,4.108125305E1,-1.702500153E1
3.886723126E0,-1.520625019E1,4.040625000E1,-1.779375076E1
3.896723126E0,-1.503750038E1,3.960000229E1,-1.843125153E1
3.906723126E0,-1.488750076E1,3.900000000E1,-1.936875153E1
3.916723126E0,-1.464375019E1,3.841875076E1,-2.019375038E1
3.926723126E0,-1.428750038E1,3.785625076E1,-2.083125114E1
3.936723126E0,-1.408125019E1,3.757500076E1,-2.135625076E1
3.946723126E0,-1.402500057E1,3.727500153E1,-2.190000153E1
3.956723126E0,-1.363125038E1,3.708750153E1,-2.182500076E1
3.966723126E0,-1.327500057E1,3.768750000E1,-2.163750076E1
3.976723126E0,-1.284375095E1,3.783750153E1,-2.130000114E1
3.986723126E0,-1.245000076E1,3.808125305E1,-2.092500114E1
3.996723126E0,-1.196250057E1,3.845625305E1,-2.073750114E1
4.006723126E0,-1.175625038E1,3.909375000E1,-1.996875000E1
4.016723126E0,-1.108125019E1,3.924375153E1,-1.963125038E1
4.026723126E0,-1.025625038E1,3.961875153E1,-1.944375038E1
4.036723126E0,-1.001250076E1,3.986250305E1,-1.929375076E1
4.046723126E0,-9.693750381E0,3.967500305E1,-1.912500000E1
4.056723126E0,-9.356250763E0,4.001250076E1,-1.893750000E1
4.066723126E0,-9.168750763E0,4.016250229E1,-1.867500114E1
