"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.236612763E0,2.070067972E-1,-8.415426016E-1,2.173991442E0
1.241367607E0,3.145190179E-1,-8.470403552E-1,2.181932688E0
1.246122451E0,4.079813063E-1,-8.531489968E-1,2.194149971E0
1.250877294E0,4.831176698E-1,-8.598685265E-1,2.211254120E0
1.255632138E0,5.423715711E-1,-8.494838476E-1,2.227747440E0
1.260386982E0,5.881864429E-1,-8.085559011E-1,2.243629932E0
1.265141826E0,6.132318974E-1,-7.346412539E-1,2.258901596E0
1.269896669E0,6.150645018E-1,-6.320159435E-1,2.274173260E0
1.274651513E0,5.967385173E-1,-5.104538798E-1,2.289444923E0
1.279406357E0,5.637518167E-1,-3.723984361E-1,2.299218655E0
1.284161201E0,5.252673626E-1,-2.184605151E-1,2.301051378E0
1.288916044E0,4.892263412E-1,-5.658135191E-2,2.297386169E0
1.293670888E0,4.544070363E-1,9.491311759E-2,2.285779715E0
1.298425732E0,4.201986194E-1,2.195295244E-1,2.274173260E0
1.303180576E0,3.804923892E-1,2.732856274E-1,2.259512424E0
1.307935419E0,3.450622559E-1,2.659552395E-1,2.241186619E0
1.312690315E0,3.279580176E-1,2.738964856E-1,2.229580164E0
1.317445107E0,3.169624507E-1,2.769508064E-1,2.212475777E0
1.322200003E0,3.383427262E-1,3.276526034E-1,2.171547890E0
1.326954846E0,3.841575980E-1,3.862956166E-1,2.104352713E0
1.331709690E0,4.159225523E-1,3.820195496E-1,2.034103394E0
1.336464534E0,4.330267608E-1,3.319286406E-1,1.976071239E0
1.341219378E0,4.519635737E-1,2.885572612E-1,1.944917083E0
1.345974221E0,4.825068116E-1,2.824485898E-1,1.938808441E0
1.350729065E0,5.191587210E-1,3.105483949E-1,1.941862822E0
1.355483909E0,5.564214587E-1,3.508654535E-1,1.943695426E0
1.360238753E0,5.881864429E-1,3.869064748E-1,1.941862822E0
1.364993596E0,6.168970466E-1,4.168388546E-1,1.937586665E0
1.369748440E0,6.437751055E-1,4.376082420E-1,1.935143232E0
1.374503284E0,6.675988436E-1,4.388299882E-1,1.933921576E0
1.379258128E0,6.883682609E-1,4.119519293E-1,1.930256367E0
1.384012971E0,7.079159021E-1,3.569740951E-1,1.924758554E0
1.388767815E0,7.237983942E-1,2.903898358E-1,1.911930442E0
