"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.001812401E0,-2.454149276E-1,-1.475849271E0,-1.254563481E-1
1.006567349E0,-2.863428593E-1,-1.423925757E0,-1.224020272E-1
1.011322296E0,-3.211621642E-1,-1.364060998E0,-1.181259751E-1
1.016077244E0,-3.468184769E-1,-1.288313866E0,-1.120173261E-1
1.020832192E0,-3.675878942E-1,-1.204014540E0,-1.028543562E-1
1.025587088E0,-3.816377819E-1,-1.116660833E0,-9.369138628E-2
1.030342036E0,-3.920224607E-1,-1.046411395E0,-8.636100590E-2
1.035096984E0,-4.017963111E-1,-1.012202978E0,-8.208495378E-2
1.039851932E0,-4.042397738E-1,-1.025031090E0,-8.697187155E-2
1.044606880E0,-3.889681399E-1,-1.050076604E0,-1.065195426E-1
1.049361828E0,-3.633118272E-1,-1.077565432E0,-1.364519149E-1
1.054116776E0,-3.455967605E-1,-1.114828229E0,-1.688277572E-1
1.058871724E0,-3.400989771E-1,-1.155145288E0,-1.993709952E-1
1.063626671E0,-3.449858725E-1,-1.186910272E0,-2.219729871E-1
1.068381619E0,-3.443750143E-1,-1.181412458E0,-2.402989268E-1
1.073136567E0,-3.517054021E-1,-1.166140914E0,-2.543488145E-1
1.077891463E0,-3.810268939E-1,-1.156367064E0,-2.635118067E-1
1.082646411E0,-4.256200492E-1,-1.142317176E0,-2.696204484E-1
1.087401359E0,-4.757109582E-1,-1.112995625E0,-2.708421648E-1
1.092156307E0,-5.184714794E-1,-1.052520037E0,-2.659552395E-1
1.096911255E0,-5.490147471E-1,-9.743293524E-1,-2.580140233E-1
1.101666203E0,-5.746710300E-1,-9.089667797E-1,-2.500727773E-1
1.106421151E0,-5.954404473E-1,-8.643736839E-1,-2.457967103E-1
1.111176099E0,-6.113229394E-1,-8.295543790E-1,-2.433532625E-1
1.115931046E0,-6.217076182E-1,-8.020654321E-1,-2.409097999E-1
1.120685994E0,-6.314814687E-1,-7.959567904E-1,-2.415206581E-1
1.125440890E0,-6.302597523E-1,-7.867938280E-1,-2.451858521E-1
1.130195838E0,-6.137663722E-1,-7.635809779E-1,-2.445749789E-1
1.134950786E0,-5.954404473E-1,-7.434224486E-1,-2.439641207E-1
1.139705734E0,-5.826122761E-1,-7.397572398E-1,-2.427423894E-1
1.144460682E0,-5.765036345E-1,-7.434224486E-1,-2.427423894E-1
1.149215630E0,-5.740602016E-1,-7.519745231E-1,-2.439641207E-1
1.153970578E0,-5.771145225E-1,-7.690787315E-1,-2.476293147E-1
1.158725526E0,-5.771145225E-1,-7.605266571E-1,-2.561814189E-1
1.163480474E0,-5.826122761E-1,-7.476984859E-1,-2.690095901E-1
1.168235421E0,-5.978838801E-1,-7.281508446E-1,-2.873355150E-1
1.172990317E0,-6.143772602E-1,-7.031053901E-1,-3.105483949E-1
